Schooljaar,Niveau regio,Regio,Soort hoger onderwijs,Opleidingssector,Aantal
2018/2019,Gemeente,Drechterland,WO,Gedrag en maatschappij,20.0
2018/2019,Gemeente,Drechterland,WO,Gezondheidszorg,15.0
2018/2019,Gemeente,Drechterland,WO,Landbouw en natuurlijke omgeving,5.0
2018/2019,Gemeente,Drechterland,WO,Natuur,22.0
2018/2019,Gemeente,Drechterland,WO,Onderwijs,1.0
2018/2019,Gemeente,Drechterland,WO,Recht,11.0
2018/2019,Gemeente,Drechterland,WO,Sectoroverstijgend,2.0
2018/2019,Gemeente,Drechterland,WO,Taal en cultuur,13.0
2018/2019,Gemeente,Drechterland,WO,Techniek,10.0
2018/2019,Gemeente,Drechterland,WO,Totaal energietransitie,32.0
2018/2019,Gemeente,Enkhuizen,HBO,Economie,92.0
2018/2019,Gemeente,Enkhuizen,HBO,Gedrag en maatschappij,41.0
2018/2019,Gemeente,Enkhuizen,HBO,Gezondheidszorg,36.0
2018/2019,Gemeente,Enkhuizen,HBO,Landbouw en natuurlijke omgeving,9.0
2018/2019,Gemeente,Enkhuizen,HBO,Onderwijs,65.0
2018/2019,Gemeente,Enkhuizen,HBO,Taal en cultuur,2.0
2018/2019,Gemeente,Enkhuizen,HBO,Techniek,56.0
2018/2019,Gemeente,Enkhuizen,HBO,Totaal energietransitie,56.0
2018/2019,Gemeente,Enkhuizen,WO,Economie,14.0
2018/2019,Gemeente,Enkhuizen,WO,Gedrag en maatschappij,22.0
2018/2019,Gemeente,Enkhuizen,WO,Gezondheidszorg,12.0
2018/2019,Gemeente,Enkhuizen,WO,Landbouw en natuurlijke omgeving,6.0
2018/2019,Gemeente,Enkhuizen,WO,Natuur,16.0
2018/2019,Gemeente,Enkhuizen,WO,Recht,5.0
2018/2019,Gemeente,Enkhuizen,WO,Taal en cultuur,5.0
2018/2019,Gemeente,Enkhuizen,WO,Techniek,3.0
2018/2019,Gemeente,Enkhuizen,WO,Totaal energietransitie,19.0
2018/2019,Gemeente,Heiloo,HBO,Economie,187.0
2018/2019,Gemeente,Heiloo,HBO,Gedrag en maatschappij,62.0
2018/2019,Gemeente,Heiloo,HBO,Gezondheidszorg,62.0
2018/2019,Gemeente,Heiloo,HBO,Landbouw en natuurlijke omgeving,6.0
2018/2019,Gemeente,Heiloo,HBO,Onderwijs,95.0
2018/2019,Gemeente,Heiloo,HBO,Taal en cultuur,7.0
2018/2019,Gemeente,Heiloo,HBO,Techniek,120.0
2018/2019,Gemeente,Heiloo,HBO,Totaal energietransitie,120.0
2018/2019,Gemeente,Heiloo,WO,Economie,52.0
2018/2019,Gemeente,Heiloo,WO,Gedrag en maatschappij,45.0
2018/2019,Gemeente,Heiloo,WO,Gezondheidszorg,29.0
2018/2019,Gemeente,Heiloo,WO,Landbouw en natuurlijke omgeving,4.0
2018/2019,Gemeente,Heiloo,WO,Natuur,38.0
2018/2019,Gemeente,Heiloo,WO,Onderwijs,6.0
2018/2019,Gemeente,Heiloo,WO,Recht,19.0
2018/2019,Gemeente,Heiloo,WO,Sectoroverstijgend,2.0
2018/2019,Gemeente,Heiloo,WO,Taal en cultuur,33.0
2018/2019,Gemeente,Heiloo,WO,Techniek,22.0
2018/2019,Gemeente,Heiloo,WO,Totaal energietransitie,60.0
2018/2019,Gemeente,Hollands Kroon,HBO,Economie,282.0
2018/2019,Gemeente,Hollands Kroon,HBO,Gedrag en maatschappij,90.0
2018/2019,Gemeente,Hollands Kroon,HBO,Gezondheidszorg,81.0
2018/2019,Gemeente,Hollands Kroon,HBO,Landbouw en natuurlijke omgeving,85.0
2018/2019,Gemeente,Hollands Kroon,HBO,Onderwijs,137.0
2018/2019,Gemeente,Hollands Kroon,HBO,Taal en cultuur,10.0
2018/2019,Gemeente,Hollands Kroon,HBO,Techniek,210.0
2018/2019,Gemeente,Hollands Kroon,HBO,Totaal energietransitie,210.0
2018/2019,Gemeente,Hollands Kroon,WO,Economie,20.0
2018/2019,Gemeente,Hollands Kroon,WO,Gedrag en maatschappij,41.0
2018/2019,Gemeente,Hollands Kroon,WO,Gezondheidszorg,14.0
2018/2019,Gemeente,Hollands Kroon,WO,Landbouw en natuurlijke omgeving,4.0
2018/2019,Gemeente,Hollands Kroon,WO,Natuur,26.0
2018/2019,Gemeente,Hollands Kroon,WO,Onderwijs,1.0
2018/2019,Gemeente,Hollands Kroon,WO,Recht,15.0
2018/2019,Gemeente,Hollands Kroon,WO,Sectoroverstijgend,3.0
2018/2019,Gemeente,Hollands Kroon,WO,Taal en cultuur,22.0
2018/2019,Gemeente,Hollands Kroon,WO,Techniek,17.0
2018/2019,Gemeente,Hollands Kroon,WO,Totaal energietransitie,43.0
2018/2019,Gemeente,Hoorn,HBO,Economie,550.0
2018/2019,Gemeente,Hoorn,HBO,Gedrag en maatschappij,195.0
2018/2019,Gemeente,Hoorn,HBO,Gezondheidszorg,145.0
2018/2019,Gemeente,Hoorn,HBO,Landbouw en natuurlijke omgeving,28.0
2018/2019,Gemeente,Hoorn,HBO,Onderwijs,251.0
2018/2019,Gemeente,Hoorn,HBO,Taal en cultuur,27.0
2018/2019,Gemeente,Hoorn,HBO,Techniek,279.0
2018/2019,Gemeente,Hoorn,HBO,Totaal energietransitie,279.0
2018/2019,Gemeente,Hoorn,WO,Economie,67.0
2018/2019,Gemeente,Hoorn,WO,Gedrag en maatschappij,117.0
2018/2019,Gemeente,Hoorn,WO,Gezondheidszorg,70.0
2018/2019,Gemeente,Hoorn,WO,Landbouw en natuurlijke omgeving,11.0
2018/2019,Gemeente,Hoorn,WO,Natuur,91.0
2018/2019,Gemeente,Hoorn,WO,Onderwijs,4.0
2018/2019,Gemeente,Hoorn,WO,Recht,78.0
2018/2019,Gemeente,Hoorn,WO,Sectoroverstijgend,7.0
2018/2019,Gemeente,Hoorn,WO,Taal en cultuur,69.0
2018/2019,Gemeente,Hoorn,WO,Techniek,26.0
2018/2019,Gemeente,Hoorn,WO,Totaal energietransitie,117.0
2018/2019,Gemeente,Koggenland,HBO,Economie,190.0
2018/2019,Gemeente,Koggenland,HBO,Gedrag en maatschappij,49.0
2018/2019,Gemeente,Koggenland,HBO,Gezondheidszorg,62.0
2018/2019,Gemeente,Koggenland,HBO,Landbouw en natuurlijke omgeving,19.0
2018/2019,Gemeente,Koggenland,HBO,Onderwijs,63.0
2018/2019,Gemeente,Koggenland,HBO,Taal en cultuur,7.0
2018/2019,Gemeente,Koggenland,HBO,Techniek,140.0
2018/2019,Gemeente,Koggenland,HBO,Totaal energietransitie,140.0
2018/2019,Gemeente,Koggenland,WO,Economie,15.0
2018/2019,Gemeente,Koggenland,WO,Gedrag en maatschappij,26.0
2018/2019,Gemeente,Koggenland,WO,Gezondheidszorg,10.0
2018/2019,Gemeente,Koggenland,WO,Landbouw en natuurlijke omgeving,3.0
2018/2019,Gemeente,Koggenland,WO,Natuur,27.0
2018/2019,Gemeente,Koggenland,WO,Onderwijs,1.0
2018/2019,Gemeente,Koggenland,WO,Recht,12.0
2018/2019,Gemeente,Koggenland,WO,Sectoroverstijgend,2.0
2018/2019,Gemeente,Koggenland,WO,Taal en cultuur,10.0
2018/2019,Gemeente,Koggenland,WO,Techniek,9.0
2018/2019,Gemeente,Koggenland,WO,Totaal energietransitie,36.0
2018/2019,Gemeente,Medemblik,HBO,Economie,292.0
2018/2019,Gemeente,Medemblik,HBO,Gedrag en maatschappij,89.0
2018/2019,Gemeente,Medemblik,HBO,Gezondheidszorg,89.0
2018/2019,Gemeente,Medemblik,HBO,Landbouw en natuurlijke omgeving,53.0
2018/2019,Gemeente,Medemblik,HBO,Onderwijs,143.0
2018/2019,Gemeente,Medemblik,HBO,Taal en cultuur,13.0
2018/2019,Gemeente,Medemblik,HBO,Techniek,212.0
2018/2019,Gemeente,Medemblik,HBO,Totaal energietransitie,212.0
2018/2019,Gemeente,Medemblik,WO,Economie,35.0
2018/2019,Gemeente,Medemblik,WO,Gedrag en maatschappij,45.0
2018/2019,Gemeente,Medemblik,WO,Gezondheidszorg,31.0
2018/2019,Gemeente,Medemblik,WO,Landbouw en natuurlijke omgeving,5.0
2018/2019,Gemeente,Medemblik,WO,Natuur,50.0
2018/2019,Gemeente,Medemblik,WO,Onderwijs,3.0
2018/2019,Gemeente,Medemblik,WO,Recht,29.0
2018/2019,Gemeente,Medemblik,WO,Sectoroverstijgend,6.0
2018/2019,Gemeente,Medemblik,WO,Taal en cultuur,26.0
2018/2019,Gemeente,Medemblik,WO,Techniek,12.0
2018/2019,Gemeente,Medemblik,WO,Totaal energietransitie,62.0
2018/2019,Gemeente,Opmeer,HBO,Economie,102.0
2018/2019,Gemeente,Opmeer,HBO,Gedrag en maatschappij,38.0
2018/2019,Gemeente,Opmeer,HBO,Gezondheidszorg,29.0
2018/2019,Gemeente,Opmeer,HBO,Landbouw en natuurlijke omgeving,15.0
2018/2019,Gemeente,Opmeer,HBO,Onderwijs,33.0
2018/2019,Gemeente,Opmeer,HBO,Taal en cultuur,4.0
2018/2019,Gemeente,Opmeer,HBO,Techniek,65.0
2018/2019,Gemeente,Opmeer,HBO,Totaal energietransitie,65.0
2018/2019,Gemeente,Opmeer,WO,Economie,9.0
2018/2019,Gemeente,Opmeer,WO,Gedrag en maatschappij,21.0
2018/2019,Gemeente,Opmeer,WO,Gezondheidszorg,8.0
2018/2019,Gemeente,Opmeer,WO,Landbouw en natuurlijke omgeving,1.0
2018/2019,Gemeente,Opmeer,WO,Natuur,16.0
2018/2019,Gemeente,Opmeer,WO,Recht,7.0
2018/2019,Gemeente,Opmeer,WO,Sectoroverstijgend,2.0
2018/2019,Gemeente,Opmeer,WO,Taal en cultuur,7.0
2018/2019,Gemeente,Opmeer,WO,Techniek,3.0
2018/2019,Gemeente,Opmeer,WO,Totaal energietransitie,19.0
2018/2019,Gemeente,Schagen,HBO,Economie,343.0
2018/2019,Gemeente,Schagen,HBO,Gedrag en maatschappij,106.0
2018/2019,Gemeente,Schagen,HBO,Gezondheidszorg,90.0
2018/2019,Gemeente,Schagen,HBO,Landbouw en natuurlijke omgeving,49.0
2018/2019,Gemeente,Schagen,HBO,Onderwijs,137.0
2018/2019,Gemeente,Schagen,HBO,Taal en cultuur,11.0
2018/2019,Gemeente,Schagen,HBO,Techniek,208.0
2018/2019,Gemeente,Schagen,HBO,Totaal energietransitie,208.0
2018/2019,Gemeente,Schagen,WO,Economie,27.0
2018/2019,Gemeente,Schagen,WO,Gedrag en maatschappij,46.0
2018/2019,Gemeente,Schagen,WO,Gezondheidszorg,30.0
2018/2019,Gemeente,Schagen,WO,Landbouw en natuurlijke omgeving,14.0
2018/2019,Gemeente,Schagen,WO,Natuur,37.0
2018/2019,Gemeente,Schagen,WO,Onderwijs,2.0
2018/2019,Gemeente,Schagen,WO,Recht,13.0
2018/2019,Gemeente,Schagen,WO,Sectoroverstijgend,4.0
2018/2019,Gemeente,Schagen,WO,Taal en cultuur,36.0
2018/2019,Gemeente,Schagen,WO,Techniek,16.0
2018/2019,Gemeente,Schagen,WO,Totaal energietransitie,53.0
2018/2019,Gemeente,Stede Broec,HBO,Economie,143.0
2018/2019,Gemeente,Stede Broec,HBO,Gedrag en maatschappij,44.0
2018/2019,Gemeente,Stede Broec,HBO,Gezondheidszorg,59.0
2018/2019,Gemeente,Stede Broec,HBO,Landbouw en natuurlijke omgeving,16.0
2018/2019,Gemeente,Stede Broec,HBO,Onderwijs,58.0
2018/2019,Gemeente,Stede Broec,HBO,Taal en cultuur,5.0
2018/2019,Gemeente,Stede Broec,HBO,Techniek,87.0
2018/2019,Gemeente,Stede Broec,HBO,Totaal energietransitie,87.0
2018/2019,Gemeente,Stede Broec,WO,Economie,19.0
2018/2019,Gemeente,Stede Broec,WO,Gedrag en maatschappij,20.0
2018/2019,Gemeente,Stede Broec,WO,Gezondheidszorg,21.0
2018/2019,Gemeente,Stede Broec,WO,Landbouw en natuurlijke omgeving,3.0
2018/2019,Gemeente,Stede Broec,WO,Natuur,28.0
2018/2019,Gemeente,Stede Broec,WO,Onderwijs,3.0
2018/2019,Gemeente,Stede Broec,WO,Recht,11.0
2018/2019,Gemeente,Stede Broec,WO,Sectoroverstijgend,3.0
2018/2019,Gemeente,Stede Broec,WO,Taal en cultuur,12.0
2018/2019,Gemeente,Stede Broec,WO,Techniek,2.0
2018/2019,Gemeente,Stede Broec,WO,Totaal energietransitie,30.0
2018/2019,Gemeente,Texel,HBO,Economie,50.0
2018/2019,Gemeente,Texel,HBO,Gedrag en maatschappij,7.0
2018/2019,Gemeente,Texel,HBO,Gezondheidszorg,14.0
2018/2019,Gemeente,Texel,HBO,Landbouw en natuurlijke omgeving,6.0
2018/2019,Gemeente,Texel,HBO,Onderwijs,27.0
2018/2019,Gemeente,Texel,HBO,Taal en cultuur,3.0
2018/2019,Gemeente,Texel,HBO,Techniek,27.0
2018/2019,Gemeente,Texel,HBO,Totaal energietransitie,27.0
2018/2019,Gemeente,Texel,WO,Economie,9.0
2018/2019,Gemeente,Texel,WO,Gedrag en maatschappij,13.0
2018/2019,Gemeente,Texel,WO,Gezondheidszorg,2.0
2018/2019,Gemeente,Texel,WO,Landbouw en natuurlijke omgeving,6.0
2018/2019,Gemeente,Texel,WO,Natuur,13.0
2018/2019,Gemeente,Texel,WO,Onderwijs,1.0
2018/2019,Gemeente,Texel,WO,Recht,5.0
2018/2019,Gemeente,Texel,WO,Sectoroverstijgend,2.0
2018/2019,Gemeente,Texel,WO,Taal en cultuur,4.0
2018/2019,Gemeente,Texel,WO,Techniek,1.0
2018/2019,Gemeente,Texel,WO,Totaal energietransitie,14.0
2018/2019,Gemeente,Uitgeest,HBO,Economie,116.0
2018/2019,Gemeente,Uitgeest,HBO,Gedrag en maatschappij,51.0
2018/2019,Gemeente,Uitgeest,HBO,Gezondheidszorg,42.0
2018/2019,Gemeente,Uitgeest,HBO,Landbouw en natuurlijke omgeving,7.0
2018/2019,Gemeente,Uitgeest,HBO,Onderwijs,41.0
2018/2019,Gemeente,Uitgeest,HBO,Taal en cultuur,4.0
2018/2019,Gemeente,Uitgeest,HBO,Techniek,82.0
2018/2019,Gemeente,Uitgeest,HBO,Totaal energietransitie,82.0
2018/2019,Gemeente,Uitgeest,WO,Economie,21.0
2018/2019,Gemeente,Uitgeest,WO,Gedrag en maatschappij,21.0
2018/2019,Gemeente,Uitgeest,WO,Gezondheidszorg,15.0
2018/2019,Gemeente,Uitgeest,WO,Landbouw en natuurlijke omgeving,1.0
2018/2019,Gemeente,Uitgeest,WO,Natuur,26.0
2018/2019,Gemeente,Uitgeest,WO,Onderwijs,1.0
2018/2019,Gemeente,Uitgeest,WO,Recht,12.0
2018/2019,Gemeente,Uitgeest,WO,Sectoroverstijgend,3.0
2018/2019,Gemeente,Uitgeest,WO,Taal en cultuur,17.0
2018/2019,Gemeente,Uitgeest,WO,Techniek,10.0
2018/2019,Gemeente,Uitgeest,WO,Totaal energietransitie,36.0
2019/2020,Gemeente,Alkmaar,HBO,Economie,808.0
2019/2020,Gemeente,Alkmaar,HBO,Gedrag en maatschappij,337.0
2019/2020,Gemeente,Alkmaar,HBO,Gezondheidszorg,256.0
2019/2020,Gemeente,Alkmaar,HBO,Landbouw en natuurlijke omgeving,35.0
2019/2020,Gemeente,Alkmaar,HBO,Onderwijs,355.0
2019/2020,Gemeente,Alkmaar,HBO,Taal en cultuur,34.0
2019/2020,Gemeente,Alkmaar,HBO,Techniek,436.0
2019/2020,Gemeente,Alkmaar,HBO,Totaal energietransitie,436.0
2019/2020,Gemeente,Alkmaar,WO,Economie,83.0
2019/2020,Gemeente,Alkmaar,WO,Gedrag en maatschappij,196.0
2019/2020,Gemeente,Alkmaar,WO,Gezondheidszorg,104.0
2019/2020,Gemeente,Alkmaar,WO,Landbouw en natuurlijke omgeving,18.0
2019/2020,Gemeente,Alkmaar,WO,Natuur,122.0
2019/2020,Gemeente,Alkmaar,WO,Onderwijs,8.0
2019/2020,Gemeente,Alkmaar,WO,Recht,118.0
2019/2020,Gemeente,Alkmaar,WO,Sectoroverstijgend,20.0
2019/2020,Gemeente,Alkmaar,WO,Taal en cultuur,107.0
2019/2020,Gemeente,Alkmaar,WO,Techniek,55.0
2019/2020,Gemeente,Alkmaar,WO,Totaal energietransitie,177.0
2019/2020,Gemeente,Bergen (NH.),HBO,Economie,217.0
2019/2020,Gemeente,Bergen (NH.),HBO,Gedrag en maatschappij,66.0
2019/2020,Gemeente,Bergen (NH.),HBO,Gezondheidszorg,40.0
2019/2020,Gemeente,Bergen (NH.),HBO,Landbouw en natuurlijke omgeving,12.0
2019/2020,Gemeente,Bergen (NH.),HBO,Onderwijs,80.0
2019/2020,Gemeente,Bergen (NH.),HBO,Taal en cultuur,13.0
2019/2020,Gemeente,Bergen (NH.),HBO,Techniek,112.0
2019/2020,Gemeente,Bergen (NH.),HBO,Totaal energietransitie,112.0
2019/2020,Gemeente,Bergen (NH.),WO,Economie,53.0
2019/2020,Gemeente,Bergen (NH.),WO,Gedrag en maatschappij,54.0
2019/2020,Gemeente,Bergen (NH.),WO,Gezondheidszorg,34.0
2019/2020,Gemeente,Bergen (NH.),WO,Landbouw en natuurlijke omgeving,2.0
2019/2020,Gemeente,Bergen (NH.),WO,Natuur,48.0
2019/2020,Gemeente,Bergen (NH.),WO,Recht,35.0
2019/2020,Gemeente,Bergen (NH.),WO,Sectoroverstijgend,12.0
2019/2020,Gemeente,Bergen (NH.),WO,Taal en cultuur,43.0
2019/2020,Gemeente,Bergen (NH.),WO,Techniek,13.0
2019/2020,Gemeente,Bergen (NH.),WO,Totaal energietransitie,61.0
2019/2020,Gemeente,Castricum,HBO,Economie,334.0
2019/2020,Gemeente,Castricum,HBO,Gedrag en maatschappij,121.0
2019/2020,Gemeente,Castricum,HBO,Gezondheidszorg,105.0
2019/2020,Gemeente,Castricum,HBO,Landbouw en natuurlijke omgeving,17.0
2019/2020,Gemeente,Castricum,HBO,Onderwijs,143.0
2019/2020,Gemeente,Castricum,HBO,Sectoroverstijgend,1.0
2019/2020,Gemeente,Castricum,HBO,Taal en cultuur,18.0
2019/2020,Gemeente,Castricum,HBO,Techniek,238.0
2019/2020,Gemeente,Castricum,HBO,Totaal energietransitie,238.0
2019/2020,Gemeente,Castricum,WO,Economie,63.0
2019/2020,Gemeente,Castricum,WO,Gedrag en maatschappij,79.0
2019/2020,Gemeente,Castricum,WO,Gezondheidszorg,79.0
2019/2020,Gemeente,Castricum,WO,Landbouw en natuurlijke omgeving,3.0
2019/2020,Gemeente,Castricum,WO,Natuur,69.0
2019/2020,Gemeente,Castricum,WO,Recht,41.0
2019/2020,Gemeente,Castricum,WO,Sectoroverstijgend,16.0
2019/2020,Gemeente,Castricum,WO,Taal en cultuur,44.0
2019/2020,Gemeente,Castricum,WO,Techniek,27.0
2019/2020,Gemeente,Castricum,WO,Totaal energietransitie,96.0
2019/2020,Gemeente,Den Helder,HBO,Economie,246.0
2019/2020,Gemeente,Den Helder,HBO,Gedrag en maatschappij,130.0
2019/2020,Gemeente,Den Helder,HBO,Gezondheidszorg,92.0
2019/2020,Gemeente,Den Helder,HBO,Landbouw en natuurlijke omgeving,10.0
2019/2020,Gemeente,Den Helder,HBO,Onderwijs,147.0
2019/2020,Gemeente,Den Helder,HBO,Sectoroverstijgend,1.0
2019/2020,Gemeente,Den Helder,HBO,Taal en cultuur,9.0
2019/2020,Gemeente,Den Helder,HBO,Techniek,194.0
2019/2020,Gemeente,Den Helder,HBO,Totaal energietransitie,194.0
2019/2020,Gemeente,Den Helder,WO,Economie,23.0
2019/2020,Gemeente,Den Helder,WO,Gedrag en maatschappij,31.0
2019/2020,Gemeente,Den Helder,WO,Gezondheidszorg,27.0
2019/2020,Gemeente,Den Helder,WO,Landbouw en natuurlijke omgeving,4.0
2019/2020,Gemeente,Den Helder,WO,Natuur,25.0
2019/2020,Gemeente,Den Helder,WO,Onderwijs,1.0
2019/2020,Gemeente,Den Helder,WO,Recht,17.0
2019/2020,Gemeente,Den Helder,WO,Sectoroverstijgend,2.0
2019/2020,Gemeente,Den Helder,WO,Taal en cultuur,23.0
2019/2020,Gemeente,Den Helder,WO,Techniek,7.0
2019/2020,Gemeente,Den Helder,WO,Totaal energietransitie,32.0
2019/2020,Gemeente,Drechterland,HBO,Economie,131.0
2019/2020,Gemeente,Drechterland,HBO,Gedrag en maatschappij,46.0
2019/2020,Gemeente,Drechterland,HBO,Gezondheidszorg,37.0
2019/2020,Gemeente,Drechterland,HBO,Landbouw en natuurlijke omgeving,17.0
2019/2020,Gemeente,Drechterland,HBO,Onderwijs,70.0
2019/2020,Gemeente,Drechterland,HBO,Taal en cultuur,4.0
2019/2020,Gemeente,Drechterland,HBO,Techniek,86.0
2019/2020,Gemeente,Drechterland,HBO,Totaal energietransitie,86.0
2019/2020,Gemeente,Drechterland,WO,Economie,17.0
2019/2020,Gemeente,Drechterland,WO,Gedrag en maatschappij,18.0
2019/2020,Gemeente,Drechterland,WO,Gezondheidszorg,15.0
2019/2020,Gemeente,Drechterland,WO,Landbouw en natuurlijke omgeving,6.0
2019/2020,Gemeente,Drechterland,WO,Natuur,21.0
2019/2020,Gemeente,Drechterland,WO,Onderwijs,1.0
2019/2020,Gemeente,Drechterland,WO,Recht,16.0
2019/2020,Gemeente,Drechterland,WO,Sectoroverstijgend,4.0
2019/2020,Gemeente,Drechterland,WO,Taal en cultuur,14.0
2019/2020,Gemeente,Drechterland,WO,Techniek,8.0
2019/2020,Gemeente,Drechterland,WO,Totaal energietransitie,29.0
2019/2020,Gemeente,Enkhuizen,HBO,Economie,103.0
2019/2020,Gemeente,Enkhuizen,HBO,Gedrag en maatschappij,37.0
2019/2020,Gemeente,Enkhuizen,HBO,Gezondheidszorg,38.0
2019/2020,Gemeente,Enkhuizen,HBO,Landbouw en natuurlijke omgeving,7.0
