Jaar,Ingeschreven UWV werkbedrijf,Arbeidspositie,Onderwijsdeelname,Aantal jongeren,Totaal aantal jongeren,Aandeel
2009,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,6700.0,89000.0,7.53
2009,Totaal,Werkzame beroepsbevolking,Totaal,63500.0,89000.0,71.35
2009,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,32000.0,89000.0,35.96
2009,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,31400.0,89000.0,35.28
2010,Totaal,Niet-werkzame bevolking,Totaal,26200.0,89400.0,29.31
2010,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,19100.0,89400.0,21.36
2010,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,7000.0,89400.0,7.83
2010,Totaal,Werkzame beroepsbevolking,Totaal,63200.0,89400.0,70.69
2010,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,32400.0,89400.0,36.24
2010,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,30900.0,89400.0,34.56
2011,Totaal,Niet-werkzame bevolking,Totaal,26000.0,89500.0,29.05
2011,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,18800.0,89500.0,21.01
2011,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,7200.0,89500.0,8.04
2011,Totaal,Werkzame beroepsbevolking,Totaal,63500.0,89500.0,70.95
2011,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,33300.0,89500.0,37.21
2011,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,30200.0,89500.0,33.74
2012,Totaal,Niet-werkzame bevolking,Totaal,27500.0,89300.0,30.8
2012,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,19700.0,89300.0,22.06
2012,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,7900.0,89300.0,8.85
2012,Totaal,Werkzame beroepsbevolking,Totaal,61800.0,89300.0,69.2
2012,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,31700.0,89300.0,35.5
2012,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,30000.0,89300.0,33.59
2013,Totaal,Niet-werkzame bevolking,Totaal,28600.0,88800.0,32.21
2013,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,20400.0,88800.0,22.97
2013,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,8200.0,88800.0,9.23
2013,Totaal,Werkzame beroepsbevolking,Totaal,60200.0,88800.0,67.79
2013,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,31000.0,88800.0,34.91
2013,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,29200.0,88800.0,32.88
2014,Totaal,Niet-werkzame bevolking,Totaal,28800.0,88600.0,32.51
2014,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,20600.0,88600.0,23.25
2014,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,8200.0,88600.0,9.26
2014,Totaal,Werkzame beroepsbevolking,Totaal,59900.0,88600.0,67.61
2014,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,31000.0,88600.0,34.99
2014,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,28900.0,88600.0,32.62
2015,Totaal,Niet-werkzame bevolking,Totaal,27900.0,89400.0,31.21
2015,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,19900.0,89400.0,22.26
2015,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,8000.0,89400.0,8.95
2015,Totaal,Werkzame beroepsbevolking,Totaal,61400.0,89400.0,68.68
2015,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,31900.0,89400.0,35.68
2015,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,29600.0,89400.0,33.11
2016,Totaal,Niet-werkzame bevolking,Totaal,27100.0,90700.0,29.88
2016,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,19100.0,90700.0,21.06
2016,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,8000.0,90700.0,8.82
2016,Totaal,Werkzame beroepsbevolking,Totaal,63600.0,90700.0,70.12
2016,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,34000.0,90700.0,37.49
2016,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,29500.0,90700.0,32.52
2017,Totaal,Niet-werkzame bevolking,Totaal,25600.0,91200.0,28.07
2017,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,18300.0,91200.0,20.07
2017,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,7300.0,91200.0,8.0
2017,Totaal,Werkzame beroepsbevolking,Totaal,65500.0,91200.0,71.82
2017,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,35700.0,91200.0,39.14
2017,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,29800.0,91200.0,32.68
2018,Totaal,Niet-werkzame bevolking,Totaal,23800.0,91700.0,25.95
2018,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,16900.0,91700.0,18.43
2018,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,6900.0,91700.0,7.52
2018,Totaal,Werkzame beroepsbevolking,Totaal,67900.0,91700.0,74.05
2018,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,37200.0,91700.0,40.57
2018,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,30700.0,91700.0,33.48
2019,Totaal,Niet-werkzame bevolking,Totaal,23100.0,92700.0,24.92
2019,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,16300.0,92700.0,17.58
2019,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,6800.0,92700.0,7.34
2019,Totaal,Werkzame beroepsbevolking,Totaal,69500.0,92700.0,74.97
2019,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,37900.0,92700.0,40.88
2019,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,31700.0,92700.0,34.2
2020,Totaal,Niet-werkzame bevolking,Totaal,24100.0,92900.0,25.94
2020,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,17200.0,92900.0,18.51
2020,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,6900.0,92900.0,7.43
2020,Totaal,Werkzame beroepsbevolking,Totaal,68800.0,92900.0,74.06
2020,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,37500.0,92900.0,40.37
2020,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,31300.0,92900.0,33.69
2021,Totaal,Niet-werkzame bevolking,Totaal,21400.0,92500.0,23.14
2021,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,15000.0,92500.0,16.22
2021,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,6400.0,92500.0,6.92
2021,Totaal,Werkzame beroepsbevolking,Totaal,71100.0,92500.0,76.86
2021,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,39000.0,92500.0,42.16
2021,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,32100.0,92500.0,34.7
2022,Totaal,Niet-werkzame bevolking,Totaal,20600.0,93500.0,22.03
2022,Totaal,Niet-werkzame bevolking,Volgt formeel onderwijs,13400.0,93500.0,14.33
2022,Totaal,Niet-werkzame bevolking,Volgt geen formeel onderwijs,7200.0,93500.0,7.7
2022,Totaal,Werkzame beroepsbevolking,Totaal,72900.0,93500.0,77.97
2022,Totaal,Werkzame beroepsbevolking,Volgt formeel onderwijs,39000.0,93500.0,41.71
2022,Totaal,Werkzame beroepsbevolking,Volgt geen formeel onderwijs,34000.0,93500.0,36.36
